-4.397E-08,-4.3467E-08,6E-10,0,0,0
-4.3467E-08,-4.3467E-08,6E-10,0,0,0
-4.2965E-08,-4.3467E-08,6E-10,0,0,0
-4.2462E-08,-4.3467E-08,6E-10,0,0,0
-4.196E-08,-4.3467E-08,6E-10,0,0,0
-4.1457E-08,-4.3467E-08,6E-10,0,0,0
-4.0955E-08,-4.3467E-08,6E-10,0,0,0
-4.0452E-08,-4.3467E-08,6E-10,0,0,0
-3.995E-08,-4.3467E-08,6E-10,0,0,0
-3.9447E-08,-4.3467E-08,6E-10,0,0,0
-3.8945E-08,-4.3467E-08,6E-10,0,0,0
-3.8442E-08,-4.3467E-08,6E-10,0,0,0
-3.794E-08,-4.3467E-08,6E-10,0,0,0
-3.7437E-08,-4.3467E-08,6E-10,0,0,0
-3.6935E-08,-4.3467E-08,6E-10,0,0,0
-3.6432E-08,-4.3467E-08,6E-10,0,0,0
-3.593E-08,-4.3467E-08,6E-10,0,0,0
-3.5427E-08,-4.3467E-08,6E-10,0,0,0
-3.4925E-08,-4.3467E-08,6E-10,0,0,0
-3.4422E-08,-4.3467E-08,6E-10,0,0,0
-3.392E-08,-4.3467E-08,6E-10,0,0,0
-3.3417E-08,-4.3467E-08,6E-10,0,0,0
-3.2915E-08,-4.3467E-08,6E-10,0,0,0
-3.2412E-08,-4.3467E-08,6E-10,0,0,0
-3.191E-08,-4.3467E-08,6E-10,0,0,0
-3.1407E-08,-4.3467E-08,6E-10,0,0,0
-3.0905E-08,-4.3467E-08,6E-10,0,0,0
-3.0402E-08,-4.3467E-08,6E-10,0,0,0
-2.9899E-08,-4.3467E-08,6E-10,0,0,0
-2.9397E-08,-4.3467E-08,6E-10,0,0,0
-2.8894E-08,-4.3467E-08,6E-10,0,0,0
-2.8392E-08,-4.3467E-08,6E-10,0,0,0
-2.7889E-08,-4.3467E-08,6E-10,0,0,0
-2.7387E-08,-4.3467E-08,6E-10,0,0,0
-2.6884E-08,-4.3467E-08,6E-10,0,0,0
-2.6382E-08,-4.3467E-08,6E-10,0,0,0
-2.5879E-08,-4.3467E-08,6E-10,0,0,0
-2.5377E-08,-4.3467E-08,6E-10,0,0,0
-2.4874E-08,-4.3467E-08,6E-10,190430,-311260,1037700
-2.4372E-08,-4.3467E-08,6E-10,161350,-294060,1047600
-2.3869E-08,-4.3467E-08,6E-10,154730,-264130,1056500
-2.3367E-08,-4.3467E-08,6E-10,139600,-241510,1064000
-2.2864E-08,-4.3467E-08,6E-10,123480,-222330,1070200
-2.2362E-08,-4.3467E-08,6E-10,109390,-204590,1075300
-2.1859E-08,-4.3467E-08,6E-10,96758,-188330,1079400
-2.1357E-08,-4.3467E-08,6E-10,85647,-173330,1082900
-2.0854E-08,-4.3467E-08,6E-10,75878,-159500,1085700
-2.0352E-08,-4.3467E-08,6E-10,67423,-146670,1088100
-1.9849E-08,-4.3467E-08,6E-10,60158,-134720,1090100
-1.9347E-08,-4.3467E-08,6E-10,53814,-123610,1091700
-1.8844E-08,-4.3467E-08,6E-10,48192,-113350,1093100
-1.8342E-08,-4.3467E-08,6E-10,43167,-103900,1094200
-1.7839E-08,-4.3467E-08,6E-10,38663,-95221,1095200
-1.7337E-08,-4.3467E-08,6E-10,34623,-87260,1096000
-1.6834E-08,-4.3467E-08,6E-10,30981,-79981,1096700
-1.6332E-08,-4.3467E-08,6E-10,27684,-73349,1097200
-1.5829E-08,-4.3467E-08,6E-10,24690,-67326,1097700
-1.5327E-08,-4.3467E-08,6E-10,21978,-61872,1098000
-1.4824E-08,-4.3467E-08,6E-10,19530,-56940,1098400
-1.4322E-08,-4.3467E-08,6E-10,17334,-52484,1098600
-1.3819E-08,-4.3467E-08,6E-10,15377,-48459,1098800
-1.3317E-08,-4.3467E-08,6E-10,13644,-44821,1099000
-1.2814E-08,-4.3467E-08,6E-10,12116,-41529,1099100
-1.2312E-08,-4.3467E-08,6E-10,10771,-38549,1099300
-1.1809E-08,-4.3467E-08,6E-10,9589.3,-35849,1099400
-1.1307E-08,-4.3467E-08,6E-10,8549.8,-33400,1099500
-1.0804E-08,-4.3467E-08,6E-10,7633.4,-31180,1099500
-1.0302E-08,-4.3467E-08,6E-10,6824.1,-29165,1099600
-9.799E-09,-4.3467E-08,6E-10,6106.9,-27337,1099600
-9.2965E-09,-4.3467E-08,6E-10,5470.3,-25678,1099700
-8.794E-09,-4.3467E-08,6E-10,4903.1,-24174,1099700
-8.2915E-09,-4.3467E-08,6E-10,4397.1,-22810,1099800
-7.7889E-09,-4.3467E-08,6E-10,3943.9,-21575,1099800
-7.2864E-09,-4.3467E-08,6E-10,3537.2,-20457,1099800
-6.7839E-09,-4.3467E-08,6E-10,3170.5,-19447,1099800
-6.2814E-09,-4.3467E-08,6E-10,2838.9,-18536,1099800
-5.7789E-09,-4.3467E-08,6E-10,2536.3,-17719,1099900
-5.2764E-09,-4.3467E-08,6E-10,2258,-16988,1099900
-4.7739E-09,-4.3467E-08,6E-10,1998.5,-16339,1099900
-4.2714E-09,-4.3467E-08,6E-10,1753.9,-15769,1099900
-3.7688E-09,-4.3467E-08,6E-10,1520.5,-15274,1099900
-3.2663E-09,-4.3467E-08,6E-10,1296.4,-14851,1099900
-2.7638E-09,-4.3467E-08,6E-10,1080.1,-14497,1099900
-2.2613E-09,-4.3467E-08,6E-10,871.22,-14208,1099900
-1.7588E-09,-4.3467E-08,6E-10,668.97,-13982,1099900
-1.2563E-09,-4.3467E-08,6E-10,472.9,-13815,1099900
-7.5377E-10,-4.3467E-08,6E-10,281.57,-13706,1099900
-2.5126E-10,-4.3467E-08,6E-10,93.525,-13651,1099900
2.5126E-10,-4.3467E-08,6E-10,93.525,-13651,1099900
7.5377E-10,-4.3467E-08,6E-10,281.57,-13706,1099900
1.2563E-09,-4.3467E-08,6E-10,472.9,-13815,1099900
1.7588E-09,-4.3467E-08,6E-10,668.97,-13982,1099900
2.2613E-09,-4.3467E-08,6E-10,871.22,-14208,1099900
2.7638E-09,-4.3467E-08,6E-10,1080.1,-14497,1099900
3.2663E-09,-4.3467E-08,6E-10,1296.4,-14851,1099900
3.7688E-09,-4.3467E-08,6E-10,1520.5,-15274,1099900
4.2714E-09,-4.3467E-08,6E-10,1753.9,-15769,1099900
4.7739E-09,-4.3467E-08,6E-10,1998.5,-16339,1099900
5.2764E-09,-4.3467E-08,6E-10,2258,-16988,1099900
5.7789E-09,-4.3467E-08,6E-10,2536.3,-17719,1099900
6.2814E-09,-4.3467E-08,6E-10,2838.9,-18536,1099800
6.7839E-09,-4.3467E-08,6E-10,3170.5,-19447,1099800
7.2864E-09,-4.3467E-08,6E-10,3537.2,-20457,1099800
7.7889E-09,-4.3467E-08,6E-10,3943.9,-21575,1099800
8.2915E-09,-4.3467E-08,6E-10,4397.1,-22810,1099800
8.794E-09,-4.3467E-08,6E-10,4903.1,-24174,1099700
9.2965E-09,-4.3467E-08,6E-10,5470.3,-25678,1099700
9.799E-09,-4.3467E-08,6E-10,6106.9,-27337,1099600
1.0302E-08,-4.3467E-08,6E-10,6824.1,-29165,1099600
1.0804E-08,-4.3467E-08,6E-10,7633.4,-31180,1099500
1.1307E-08,-4.3467E-08,6E-10,8549.8,-33400,1099500
1.1809E-08,-4.3467E-08,6E-10,9589.3,-35849,1099400
1.2312E-08,-4.3467E-08,6E-10,10771,-38549,1099300
1.2814E-08,-4.3467E-08,6E-10,12116,-41529,1099100
1.3317E-08,-4.3467E-08,6E-10,13644,-44821,1099000
1.3819E-08,-4.3467E-08,6E-10,15377,-48459,1098800
1.4322E-08,-4.3467E-08,6E-10,17334,-52484,1098600
1.4824E-08,-4.3467E-08,6E-10,19530,-56940,1098400
1.5327E-08,-4.3467E-08,6E-10,21978,-61872,1098000
1.5829E-08,-4.3467E-08,6E-10,24690,-67326,1097700
1.6332E-08,-4.3467E-08,6E-10,27684,-73349,1097200
1.6834E-08,-4.3467E-08,6E-10,30981,-79981,1096700
1.7337E-08,-4.3467E-08,6E-10,34623,-87260,1096000
1.7839E-08,-4.3467E-08,6E-10,38663,-95221,1095200
1.8342E-08,-4.3467E-08,6E-10,43167,-103900,1094200
1.8844E-08,-4.3467E-08,6E-10,48192,-113350,1093100
1.9347E-08,-4.3467E-08,6E-10,53814,-123610,1091700
1.9849E-08,-4.3467E-08,6E-10,60158,-134720,1090100
2.0352E-08,-4.3467E-08,6E-10,67423,-146670,1088100
2.0854E-08,-4.3467E-08,6E-10,75878,-159500,1085700
2.1357E-08,-4.3467E-08,6E-10,85647,-173330,1082900
2.1859E-08,-4.3467E-08,6E-10,96758,-188330,1079400
2.2362E-08,-4.3467E-08,6E-10,109390,-204590,1075300
2.2864E-08,-4.3467E-08,6E-10,123480,-222330,1070200
2.3367E-08,-4.3467E-08,6E-10,139600,-241510,1064000
2.3869E-08,-4.3467E-08,6E-10,154730,-264130,1056500
2.4372E-08,-4.3467E-08,6E-10,161350,-294060,1047600
2.4874E-08,-4.3467E-08,6E-10,190430,-311260,1037700
2.5377E-08,-4.3467E-08,6E-10,0,0,0
2.5879E-08,-4.3467E-08,6E-10,0,0,0
2.6382E-08,-4.3467E-08,6E-10,0,0,0
2.6884E-08,-4.3467E-08,6E-10,0,0,0
2.7387E-08,-4.3467E-08,6E-10,0,0,0
2.7889E-08,-4.3467E-08,6E-10,0,0,0
2.8392E-08,-4.3467E-08,6E-10,0,0,0
2.8894E-08,-4.3467E-08,6E-10,0,0,0
2.9397E-08,-4.3467E-08,6E-10,0,0,0
2.9899E-08,-4.3467E-08,6E-10,0,0,0
3.0402E-08,-4.3467E-08,6E-10,0,0,0
3.0905E-08,-4.3467E-08,6E-10,0,0,0
3.1407E-08,-4.3467E-08,6E-10,0,0,0
3.191E-08,-4.3467E-08,6E-10,0,0,0
3.2412E-08,-4.3467E-08,6E-10,0,0,0
3.2915E-08,-4.3467E-08,6E-10,0,0,0
3.3417E-08,-4.3467E-08,6E-10,0,0,0
3.392E-08,-4.3467E-08,6E-10,0,0,0
3.4422E-08,-4.3467E-08,6E-10,0,0,0
3.4925E-08,-4.3467E-08,6E-10,0,0,0
3.5427E-08,-4.3467E-08,6E-10,0,0,0
3.593E-08,-4.3467E-08,6E-10,0,0,0
3.6432E-08,-4.3467E-08,6E-10,0,0,0
3.6935E-08,-4.3467E-08,6E-10,0,0,0
3.7437E-08,-4.3467E-08,6E-10,0,0,0
3.794E-08,-4.3467E-08,6E-10,0,0,0
3.8442E-08,-4.3467E-08,6E-10,0,0,0
3.8945E-08,-4.3467E-08,6E-10,0,0,0
3.9447E-08,-4.3467E-08,6E-10,0,0,0
3.995E-08,-4.3467E-08,6E-10,0,0,0
4.0452E-08,-4.3467E-08,6E-10,0,0,0
4.0955E-08,-4.3467E-08,6E-10,0,0,0
4.1457E-08,-4.3467E-08,6E-10,0,0,0
4.196E-08,-4.3467E-08,6E-10,0,0,0
4.2462E-08,-4.3467E-08,6E-10,0,0,0
4.2965E-08,-4.3467E-08,6E-10,0,0,0
4.3467E-08,-4.3467E-08,6E-10,0,0,0
4.397E-08,-4.3467E-08,6E-10,0,0,0
4.4472E-08,-4.3467E-08,6E-10,0,0,0
4.4975E-08,-4.3467E-08,6E-10,0,0,0
4.5477E-08,-4.3467E-08,6E-10,0,0,0
4.598E-08,-4.3467E-08,6E-10,0,0,0
4.6482E-08,-4.3467E-08,6E-10,0,0,0
4.6985E-08,-4.3467E-08,6E-10,0,0,0
4.7487E-08,-4.3467E-08,6E-10,0,0,0
4.799E-08,-4.3467E-08,6E-10,0,0,0
4.8492E-08,-4.3467E-08,6E-10,0,0,0
4.8995E-08,-4.3467E-08,6E-10,0,0,0
4.9497E-08,-4.3467E-08,6E-10,0,0,0
5E-08,-4.3467E-08,6E-10,0,0,0
-5E-08,-4.2965E-08,6E-10,0,0,0
-4.9497E-08,-4.2965E-08,6E-10,0,0,0
-4.8995E-08,-4.2965E-08,6E-10,0,0,0
-4.8492E-08,-4.2965E-08,6E-10,0,0,0
-4.799E-08,-4.2965E-08,6E-10,0,0,0
-4.7487E-08,-4.2965E-08,6E-10,0,0,0
-4.6985E-08,-4.2965E-08,6E-10,0,0,0
-4.6482E-08,-4.2965E-08,6E-10,0,0,0
-4.598E-08,-4.2965E-08,6E-10,0,0,0
-4.5477E-08,-4.2965E-08,6E-10,0,0,0
-4.4975E-08,-4.2965E-08,6E-10,0,0,0
-4.4472E-08,-4.2965E-08,6E-10,0,0,0
-4.397E-08,-4.2965E-08,6E-10,0,0,0
-4.3467E-08,-4.2965E-08,6E-10,0,0,0
-4.2965E-08,-4.2965E-08,6E-10,0,0,0
-4.2462E-08,-4.2965E-08,6E-10,0,0,0
-4.196E-08,-4.2965E-08,6E-10,0,0,0
-4.1457E-08,-4.2965E-08,6E-10,0,0,0
-4.0955E-08,-4.2965E-08,6E-10,0,0,0
-4.0452E-08,-4.2965E-08,6E-10,0,0,0
-3.995E-08,-4.2965E-08,6E-10,0,0,0
-3.9447E-08,-4.2965E-08,6E-10,0,0,0
-3.8945E-08,-4.2965E-08,6E-10,0,0,0
-3.8442E-08,-4.2965E-08,6E-10,0,0,0
-3.794E-08,-4.2965E-08,6E-10,0,0,0
-3.7437E-08,-4.2965E-08,6E-10,0,0,0
-3.6935E-08,-4.2965E-08,6E-10,0,0,0
-3.6432E-08,-4.2965E-08,6E-10,0,0,0
-3.593E-08,-4.2965E-08,6E-10,0,0,0
-3.5427E-08,-4.2965E-08,6E-10,0,0,0
-3.4925E-08,-4.2965E-08,6E-10,0,0,0
-3.4422E-08,-4.2965E-08,6E-10,0,0,0
-3.392E-08,-4.2965E-08,6E-10,0,0,0
-3.3417E-08,-4.2965E-08,6E-10,0,0,0
-3.2915E-08,-4.2965E-08,6E-10,0,0,0
-3.2412E-08,-4.2965E-08,6E-10,0,0,0
-3.191E-08,-4.2965E-08,6E-10,0,0,0
-3.1407E-08,-4.2965E-08,6E-10,0,0,0
-3.0905E-08,-4.2965E-08,6E-10,0,0,0
-3.0402E-08,-4.2965E-08,6E-10,0,0,0
-2.9899E-08,-4.2965E-08,6E-10,0,0,0
-2.9397E-08,-4.2965E-08,6E-10,0,0,0
-2.8894E-08,-4.2965E-08,6E-10,0,0,0
-2.8392E-08,-4.2965E-08,6E-10,0,0,0
-2.7889E-08,-4.2965E-08,6E-10,0,0,0
-2.7387E-08,-4.2965E-08,6E-10,0,0,0
-2.6884E-08,-4.2965E-08,6E-10,0,0,0
-2.6382E-08,-4.2965E-08,6E-10,0,0,0
-2.5879E-08,-4.2965E-08,6E-10,201740,-314180,1034700
-2.5377E-08,-4.2965E-08,6E-10,169450,-298270,1045100
-2.4874E-08,-4.2965E-08,6E-10,158660,-270410,1054400
-2.4372E-08,-4.2965E-08,6E-10,142150,-248240,1062200
-2.3869E-08,-4.2965E-08,6E-10,130120,-225270,1068800
-2.3367E-08,-4.2965E-08,6E-10,117210,-204960,1074400
-2.2864E-08,-4.2965E-08,6E-10,104230,-187080,1079000
-2.2362E-08,-4.2965E-08,6E-10,92251,-170950,1082700
-2.1859E-08,-4.2965E-08,6E-10,81427,-156310,1085800
-2.1357E-08,-4.2965E-08,6E-10,71815,-142950,1088300
-2.0854E-08,-4.2965E-08,6E-10,63358,-130740,1090400
-2.0352E-08,-4.2965E-08,6E-10,55991,-119520,1092100
-1.9849E-08,-4.2965E-08,6E-10,49607,-109190,1093400
-1.9347E-08,-4.2965E-08,6E-10,44047,-99686,1094600
-1.8844E-08,-4.2965E-08,6E-10,39165,-90961,1095500
-1.8342E-08,-4.2965E-08,6E-10,34851,-82970,1096300
-1.7839E-08,-4.2965E-08,6E-10,31023,-75668,1097000
-1.7337E-08,-4.2965E-08,6E-10,27616,-69009,1097500
-1.6834E-08,-4.2965E-08,6E-10,24571,-62952,1097900
-1.6332E-08,-4.2965E-08,6E-10,21840,-57457,1098300
-1.5829E-08,-4.2965E-08,6E-10,19386,-52487,1098600
-1.5327E-08,-4.2965E-08,6E-10,17181,-48003,1098800
-1.4824E-08,-4.2965E-08,6E-10,15205,-43963,1099000
-1.4322E-08,-4.2965E-08,6E-10,13442,-40328,1099200
-1.3819E-08,-4.2965E-08,6E-10,11878,-37058,1099300
-1.3317E-08,-4.2965E-08,6E-10,10495,-34115,1099400
-1.2814E-08,-4.2965E-08,6E-10,9279,-31466,1099500
-1.2312E-08,-4.2965E-08,6E-10,8212.1,-29080,1099600
-1.1809E-08,-4.2965E-08,6E-10,7277.6,-26928,1099600
-1.1307E-08,-4.2965E-08,6E-10,6458.6,-24986,1099700
-1.0804E-08,-4.2965E-08,6E-10,5740.4,-23233,1099700
-1.0302E-08,-4.2965E-08,6E-10,5109.1,-21649,1099800
-9.799E-09,-4.2965E-08,6E-10,4553.2,-20218,1099800
-9.2965E-09,-4.2965E-08,6E-10,4062,-18925,1099800
-8.794E-09,-4.2965E-08,6E-10,3627.3,-17756,1099900
-8.2915E-09,-4.2965E-08,6E-10,3241,-16701,1099900
-7.7889E-09,-4.2965E-08,6E-10,2897.3,-15747,1099900
-7.2864E-09,-4.2965E-08,6E-10,2589.9,-14888,1099900
-6.7839E-09,-4.2965E-08,6E-10,2314.5,-14113,1099900
-6.2814E-09,-4.2965E-08,6E-10,2065.9,-13417,1099900
-5.7789E-09,-4.2965E-08,6E-10,1840.4,-12794,1099900
-5.2764E-09,-4.2965E-08,6E-10,1633.5,-12238,1099900
-4.7739E-09,-4.2965E-08,6E-10,1442.1,-11746,1099900
-4.2714E-09,-4.2965E-08,6E-10,1262.4,-11315,1099900
-3.7688E-09,-4.2965E-08,6E-10,1092.5,-10940,1099900
-3.2663E-09,-4.2965E-08,6E-10,930.11,-10621,1099900
-2.7638E-09,-4.2965E-08,6E-10,774.4,-10353,1100000
-2.2613E-09,-4.2965E-08,6E-10,624.33,-10135,1100000
-1.7588E-09,-4.2965E-08,6E-10,479.49,-9964.2,1100000
-1.2563E-09,-4.2965E-08,6E-10,338.94,-9838.2,1100000
-7.5377E-10,-4.2965E-08,6E-10,201.92,-9755.3,1100000
-2.5126E-10,-4.2965E-08,6E-10,67.025,-9714.2,1100000
2.5126E-10,-4.2965E-08,6E-10,67.025,-9714.2,1100000
7.5377E-10,-4.2965E-08,6E-10,201.92,-9755.3,1100000
1.2563E-09,-4.2965E-08,6E-10,338.94,-9838.2,1100000
1.7588E-09,-4.2965E-08,6E-10,479.49,-9964.2,1100000
2.2613E-09,-4.2965E-08,6E-10,624.33,-10135,1100000
2.7638E-09,-4.2965E-08,6E-10,774.4,-10353,1100000
3.2663E-09,-4.2965E-08,6E-10,930.11,-10621,1099900
3.7688E-09,-4.2965E-08,6E-10,1092.5,-10940,1099900
4.2714E-09,-4.2965E-08,6E-10,1262.4,-11315,1099900
4.7739E-09,-4.2965E-08,6E-10,1442.1,-11746,1099900
5.2764E-09,-4.2965E-08,6E-10,1633.5,-12238,1099900
5.7789E-09,-4.2965E-08,6E-10,1840.4,-12794,1099900
6.2814E-09,-4.2965E-08,6E-10,2065.9,-13417,1099900
6.7839E-09,-4.2965E-08,6E-10,2314.5,-14113,1099900
7.2864E-09,-4.2965E-08,6E-10,2589.9,-14888,1099900
7.7889E-09,-4.2965E-08,6E-10,2897.3,-15747,1099900
8.2915E-09,-4.2965E-08,6E-10,3241,-16701,1099900
8.794E-09,-4.2965E-08,6E-10,3627.3,-17756,1099900
9.2965E-09,-4.2965E-08,6E-10,4062,-18925,1099800
9.799E-09,-4.2965E-08,6E-10,4553.2,-20218,1099800
1.0302E-08,-4.2965E-08,6E-10,5109.1,-21649,1099800
1.0804E-08,-4.2965E-08,6E-10,5740.4,-23233,1099700
1.1307E-08,-4.2965E-08,6E-10,6458.6,-24986,1099700
1.1809E-08,-4.2965E-08,6E-10,7277.6,-26928,1099600
1.2312E-08,-4.2965E-08,6E-10,8212.1,-29080,1099600
1.2814E-08,-4.2965E-08,6E-10,9279,-31466,1099500
1.3317E-08,-4.2965E-08,6E-10,10495,-34115,1099400
1.3819E-08,-4.2965E-08,6E-10,11878,-37058,1099300
1.4322E-08,-4.2965E-08,6E-10,13442,-40328,1099200
1.4824E-08,-4.2965E-08,6E-10,15205,-43963,1099000
1.5327E-08,-4.2965E-08,6E-10,17181,-48003,1098800
1.5829E-08,-4.2965E-08,6E-10,19386,-52487,1098600
1.6332E-08,-4.2965E-08,6E-10,21840,-57457,1098300
1.6834E-08,-4.2965E-08,6E-10,24571,-62952,1097900
1.7337E-08,-4.2965E-08,6E-10,27616,-69009,1097500
1.7839E-08,-4.2965E-08,6E-10,31023,-75668,1097000
1.8342E-08,-4.2965E-08,6E-10,34851,-82970,1096300
1.8844E-08,-4.2965E-08,6E-10,39165,-90961,1095500
1.9347E-08,-4.2965E-08,6E-10,44047,-99686,1094600
1.9849E-08,-4.2965E-08,6E-10,49607,-109190,1093400
2.0352E-08,-4.2965E-08,6E-10,55991,-119520,1092100
2.0854E-08,-4.2965E-08,6E-10,63358,-130740,1090400
2.1357E-08,-4.2965E-08,6E-10,71815,-142950,1088300
2.1859E-08,-4.2965E-08,6E-10,81427,-156310,1085800
2.2362E-08,-4.2965E-08,6E-10,92251,-170950,1082700
2.2864E-08,-4.2965E-08,6E-10,104230,-187080,1079000
2.3367E-08,-4.2965E-08,6E-10,117210,-204960,1074400
2.3869E-08,-4.2965E-08,6E-10,130120,-225270,1068800
2.4372E-08,-4.2965E-08,6E-10,142150,-248240,1062200
2.4874E-08,-4.2965E-08,6E-10,158660,-270410,1054400
2.5377E-08,-4.2965E-08,6E-10,169450,-298270,1045100
2.5879E-08,-4.2965E-08,6E-10,201740,-314180,1034700
2.6382E-08,-4.2965E-08,6E-10,0,0,0
2.6884E-08,-4.2965E-08,6E-10,0,0,0
2.7387E-08,-4.2965E-08,6E-10,0,0,0
2.7889E-08,-4.2965E-08,6E-10,0,0,0
2.8392E-08,-4.2965E-08,6E-10,0,0,0
2.8894E-08,-4.2965E-08,6E-10,0,0,0
2.9397E-08,-4.2965E-08,6E-10,0,0,0
2.9899E-08,-4.2965E-08,6E-10,0,0,0
3.0402E-08,-4.2965E-08,6E-10,0,0,0
3.0905E-08,-4.2965E-08,6E-10,0,0,0
3.1407E-08,-4.2965E-08,6E-10,0,0,0
3.191E-08,-4.2965E-08,6E-10,0,0,0
3.2412E-08,-4.2965E-08,6E-10,0,0,0
3.2915E-08,-4.2965E-08,6E-10,0,0,0
3.3417E-08,-4.2965E-08,6E-10,0,0,0
3.392E-08,-4.2965E-08,6E-10,0,0,0
3.4422E-08,-4.2965E-08,6E-10,0,0,0
3.4925E-08,-4.2965E-08,6E-10,0,0,0
3.5427E-08,-4.2965E-08,6E-10,0,0,0
3.593E-08,-4.2965E-08,6E-10,0,0,0
3.6432E-08,-4.2965E-08,6E-10,0,0,0
3.6935E-08,-4.2965E-08,6E-10,0,0,0
3.7437E-08,-4.2965E-08,6E-10,0,0,0
3.794E-08,-4.2965E-08,6E-10,0,0,0
3.8442E-08,-4.2965E-08,6E-10,0,0,0
3.8945E-08,-4.2965E-08,6E-10,0,0,0
3.9447E-08,-4.2965E-08,6E-10,0,0,0
3.995E-08,-4.2965E-08,6E-10,0,0,0
4.0452E-08,-4.2965E-08,6E-10,0,0,0
4.0955E-08,-4.2965E-08,6E-10,0,0,0
4.1457E-08,-4.2965E-08,6E-10,0,0,0
4.196E-08,-4.2965E-08,6E-10,0,0,0
4.2462E-08,-4.2965E-08,6E-10,0,0,0
4.2965E-08,-4.2965E-08,6E-10,0,0,0
4.3467E-08,-4.2965E-08,6E-10,0,0,0
4.397E-08,-4.2965E-08,6E-10,0,0,0
4.4472E-08,-4.2965E-08,6E-10,0,0,0
4.4975E-08,-4.2965E-08,6E-10,0,0,0
4.5477E-08,-4.2965E-08,6E-10,0,0,0
4.598E-08,-4.2965E-08,6E-10,0,0,0
4.6482E-08,-4.2965E-08,6E-10,0,0,0
4.6985E-08,-4.2965E-08,6E-10,0,0,0
4.7487E-08,-4.2965E-08,6E-10,0,0,0
4.799E-08,-4.2965E-08,6E-10,0,0,0
4.8492E-08,-4.2965E-08,6E-10,0,0,0
4.8995E-08,-4.2965E-08,6E-10,0,0,0
4.9497E-08,-4.2965E-08,6E-10,0,0,0
5E-08,-4.2965E-08,6E-10,0,0,0
-5E-08,-4.2462E-08,6E-10,0,0,0
-4.9497E-08,-4.2462E-08,6E-10,0,0,0
-4.8995E-08,-4.2462E-08,6E-10,0,0,0
-4.8492E-08,-4.2462E-08,6E-10,0,0,0
-4.799E-08,-4.2462E-08,6E-10,0,0,0
-4.7487E-08,-4.2462E-08,6E-10,0,0,0
-4.6985E-08,-4.2462E-08,6E-10,0,0,0
-4.6482E-08,-4.2462E-08,6E-10,0,0,0
-4.598E-08,-4.2462E-08,6E-10,0,0,0
-4.5477E-08,-4.2462E-08,6E-10,0,0,0
-4.4975E-08,-4.2462E-08,6E-10,0,0,0
-4.4472E-08,-4.2462E-08,6E-10,0,0,0
-4.397E-08,-4.2462E-08,6E-10,0,0,0
-4.3467E-08,-4.2462E-08,6E-10,0,0,0
-4.2965E-08,-4.2462E-08,6E-10,0,0,0
-4.2462E-08,-4.2462E-08,6E-10,0,0,0
-4.196E-08,-4.2462E-08,6E-10,0,0,0
-4.1457E-08,-4.2462E-08,6E-10,0,0,0
-4.0955E-08,-4.2462E-08,6E-10,0,0,0
-4.0452E-08,-4.2462E-08,6E-10,0,0,0
-3.995E-08,-4.2462E-08,6E-10,0,0,0
-3.9447E-08,-4.2462E-08,6E-10,0,0,0
-3.8945E-08,-4.2462E-08,6E-10,0,0,0
-3.8442E-08,-4.2462E-08,6E-10,0,0,0
-3.794E-08,-4.2462E-08,6E-10,0,0,0
-3.7437E-08,-4.2462E-08,6E-10,0,0,0
-3.6935E-08,-4.2462E-08,6E-10,0,0,0
-3.6432E-08,-4.2462E-08,6E-10,0,0,0
-3.593E-08,-4.2462E-08,6E-10,0,0,0
-3.5427E-08,-4.2462E-08,6E-10,0,0,0
-3.4925E-08,-4.2462E-08,6E-10,0,0,0
-3.4422E-08,-4.2462E-08,6E-10,0,0,0
-3.392E-08,-4.2462E-08,6E-10,0,0,0
-3.3417E-08,-4.2462E-08,6E-10,0,0,0
-3.2915E-08,-4.2462E-08,6E-10,0,0,0
-3.2412E-08,-4.2462E-08,6E-10,0,0,0
-3.191E-08,-4.2462E-08,6E-10,0,0,0
-3.1407E-08,-4.2462E-08,6E-10,0,0,0
-3.0905E-08,-4.2462E-08,6E-10,0,0,0
-3.0402E-08,-4.2462E-08,6E-10,0,0,0
-2.9899E-08,-4.2462E-08,6E-10,0,0,0
-2.9397E-08,-4.2462E-08,6E-10,0,0,0
-2.8894E-08,-4.2462E-08,6E-10,0,0,0
-2.8392E-08,-4.2462E-08,6E-10,0,0,0
-2.7889E-08,-4.2462E-08,6E-10,0,0,0
-2.7387E-08,-4.2462E-08,6E-10,0,0,0
-2.6884E-08,-4.2462E-08,6E-10,0,0,0
-2.6382E-08,-4.2462E-08,6E-10,198400,-294600,1041100
-2.5879E-08,-4.2462E-08,6E-10,173570,-272210,1051600
-2.5377E-08,-4.2462E-08,6E-10,151400,-251910,1060000
-2.4874E-08,-4.2462E-08,6E-10,136140,-229860,1067100
-2.4372E-08,-4.2462E-08,6E-10,122020,-209360,1073000
-2.3869E-08,-4.2462E-08,6E-10,109820,-189820,1077900
-2.3367E-08,-4.2462E-08,6E-10,98249,-172010,1082000
-2.2864E-08,-4.2462E-08,6E-10,87227,-156020,1085400
-2.2362E-08,-4.2462E-08,6E-10,77040,-141640,1088100
-2.1859E-08,-4.2462E-08,6E-10,67816,-128660,1090300
-2.1357E-08,-4.2462E-08,6E-10,59593,-116910,1092100
-2.0854E-08,-4.2462E-08,6E-10,52344,-106250,1093600
-2.0352E-08,-4.2462E-08,6E-10,46011,-96553,1094800
